Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3
3611,Converse College,2.51,Bachelors,Fort Wayne,F,N/A,1,N/A,4,Public Relations Officer,11/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A
3612,Saginaw Valley State University,3.26,Bachelors,Cincinnati,F,1,1,0,4,Public Relations Officer,01/17,04/17,N/A,N/A,N/A,N/A,N/A,N/A
3613,Standford Online University,2.05,Masters,Newark,M,N/A,0,N/A,3,Sales Representative,04/20,10/21,N/A,N/A,N/A,N/A,N/A,N/A
3614,Salem State College,3.44,Masters,Phoenix,F,1,0,N/A,1,Product Designer,07/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A
3615,University of Nebraska - Lincoln,3.03,Phd,Atlanta,M,0,1,N/A,1,Pharmacist,06/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A
3616,University of Wyoming,3.21,Bachelors,Wichita,M,1,0,0,2,Data Analyst,12/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A
3617,Columbia Union College,3.26,Masters,Lubbock,N/A,0,1,N/A,3,Public Relations Officer,05/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A
3618,Milwaukee Institute of Art and Design,3.05,Phd,Cincinnati,N/A,0,0,0,1,Machine Learning Engineer,08/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A
3619,College of Mount St. Joseph,3.17,Bachelors,Arlington,N/A,1,1,N/A,0,Product Manager,02/20,07/21,N/A,N/A,N/A,N/A,N/A,N/A
3620,Mount Carmel College of Nursing,3.37,Bachelors,Tucson,F,0,0,N/A,2,Human Resources Specialist,04/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A
3621,Elon College,3.51,Masters,Newark,N/A,1,0,0,3,Pilot,04/14,11/14,N/A,N/A,N/A,N/A,N/A,N/A
3622,Montserrat College of Art,3.45,Phd,Cincinnati,F,N/A,1,1,0,Sales Representative,01/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A
3623,Mount Holyoke College,3.74,Masters,Madison,F,0,1,N/A,1,Human Resources Specialist,10/15,10/17,N/A,N/A,N/A,N/A,N/A,N/A
3624,University of Central Arkansas,2.38,Phd,Henderson,N/A,0,0,1,1,Human Resources Specialist,07/14,10/14,N/A,N/A,N/A,N/A,N/A,N/A
3625,Walla Walla College,2.8,Bachelors,Chula Vista,N/A,N/A,0,N/A,1,Investment Banker,04/18,06/18,N/A,N/A,N/A,N/A,N/A,N/A
3626,Stevens Institute of Technology,3.9,Phd,Charlotte,M,0,0,1,1,Financial Analyst,12/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A
3627,Manhattanville College,2.79,Phd,Raleigh,M,N/A,0,1,4,Social Media Coordinator,08/14,02/16,N/A,N/A,N/A,N/A,N/A,N/A
3628,University of Great Falls,2.25,Phd,Corpus Christi,F,N/A,1,1,2,Public Relations Officer,04/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A
3629,University of Maryland Baltimore County,3.05,Phd,Sacramento,F,0,0,1,2,Firefighter,03/20,07/20,N/A,N/A,N/A,N/A,N/A,N/A
3630,Black Hills State University,2.22,Phd,Chicago,N/A,N/A,0,1,1,Product Manager,05/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A
3631,California Coast University,2.41,Masters,Greensboro,N/A,N/A,1,0,2,Product Manager,10/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A
3632,Crichton College,4.0,Phd,San Diego,M,N/A,1,1,0,Dietitian,11/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A
3633,Bank Street College of Education,3.08,Phd,Phoenix,N/A,0,1,0,0,Firefighter,05/18,12/18,N/A,N/A,N/A,N/A,N/A,N/A
3634,Brenau University,2.57,Bachelors,San Jose,F,N/A,1,N/A,2,Product Manager,11/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A
3635,Lawrence Technological University,3.99,Phd,St. Petersburg,N/A,1,1,0,1,Public Relations Officer,01/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A
3636,Coppin State College,3.93,Bachelors,Aurora,M,1,1,1,3,Product Designer,07/15,06/17,N/A,N/A,N/A,N/A,N/A,N/A
3637,Valley Forge Christian College,2.88,Masters,Henderson,F,N/A,0,0,1,Product Designer,09/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A
3638,Bennington College,2.52,Masters,Chula Vista,M,1,0,1,4,Investment Banker,02/16,07/17,N/A,N/A,N/A,N/A,N/A,N/A
3639,University of NorthWest,3.68,Phd,Stockton,M,0,0,0,3,Data Analyst,02/16,08/16,N/A,N/A,N/A,N/A,N/A,N/A
3640,Illinois State University,3.43,Masters,Greensboro,F,N/A,1,N/A,4,Dietitian,08/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A
3641,Westminster College of Salt Lake City,3.37,Phd,Honolulu,M,0,1,1,2,Public Relations Officer,07/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A
3642,The Tulane University of New Orleans,3.79,Masters,Laredo,N/A,1,0,1,4,Firefighter,07/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A
3643,Lees-McRae College,3.38,Phd,Aurora,N/A,1,0,0,2,Social Media Coordinator,07/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A
3644,Cosmopolitan University,2.57,Phd,Glendale,M,1,1,0,4,Public Relations Officer,12/17,07/19,N/A,N/A,N/A,N/A,N/A,N/A
3645,Lewis University,3.39,Bachelors,Colorado Springs,N/A,1,1,0,3,Data Scientist,04/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A
3646,University of Rio Grande,2.61,Bachelors,Gilbert,M,0,0,0,4,Data Analyst,06/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A
3647,Bethel College Mishawaka,3.52,Bachelors,Anaheim,N/A,N/A,0,0,1,Business Analyst,04/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A
3648,Colorado State University-Pueblo,3.24,Bachelors,Cincinnati,M,0,0,1,2,Machine Learning Engineer,06/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A
3649,York College of Pennsylvania,2.15,Phd,Toledo,N/A,N/A,0,N/A,0,Human Resources Specialist,08/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A
3650,Southeastern Louisiana University,3.03,Masters,Sacramento,F,1,0,0,4,Social Media Coordinator,11/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A
3651,Southeastern Louisiana University,2.69,Phd,Fort Wayne,F,1,1,1,2,Social Media Coordinator,03/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A
3652,Messiah College,2.66,Bachelors,Los Angeles,N/A,1,0,N/A,0,Pilot,03/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A
3653,Salve Regina University,3.2,Bachelors,Atlanta,M,1,0,N/A,2,Social Media Coordinator,07/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A
3654,Fred Hutchinson Cancer Research Center,2.64,Masters,Aurora,N/A,0,1,0,2,Sales Representative,06/20,04/22,N/A,N/A,N/A,N/A,N/A,N/A
3655,Frank Lloyd Wright School of Architecture,3.55,Bachelors,Toledo,M,N/A,0,1,0,Data Scientist,05/14,09/14,N/A,N/A,N/A,N/A,N/A,N/A
3656,Life Chiropractic College West,2.14,Phd,Greensboro,N/A,N/A,1,1,0,Data Scientist,04/18,10/18,N/A,N/A,N/A,N/A,N/A,N/A
3657,Central State University,3.32,Phd,Oklahoma City,N/A,1,1,1,3,Product Designer,03/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A
3658,Missouri Western State College,3.62,Phd,Riverside,F,0,0,1,4,Investment Banker,02/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A
3659,St. Luke's College,3.35,Phd,Chicago,M,1,0,1,4,Human Resources Specialist,03/20,11/20,N/A,N/A,N/A,N/A,N/A,N/A
3660,Boston University,2.99,Phd,Santa Ana,M,N/A,1,N/A,2,Data Scientist,04/17,07/18,N/A,N/A,N/A,N/A,N/A,N/A
3661,Ittihad Private University,3.9,Masters,Austin,M,N/A,1,N/A,1,Pharmacist,11/16,07/17,N/A,N/A,N/A,N/A,N/A,N/A
3662,University of North Carolina at Greensboro,2.6,Phd,Detroit,M,0,1,N/A,1,Pharmacist,02/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A
3663,Finch University of Health Sciences - The Chicago Medical School,2.04,Bachelors,Columbus,M,N/A,0,1,2,Software Engineer,04/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A
3664,Wellesley College,2.86,Bachelors,Hialeah,F,0,0,N/A,3,Researcher,02/21,04/21,N/A,N/A,N/A,N/A,N/A,N/A
3665,Marshall University,2.07,Bachelors,Louisville,N/A,1,0,N/A,0,Data Analyst,07/20,09/21,N/A,N/A,N/A,N/A,N/A,N/A
3666,Barclay College,3.91,Bachelors,Lincoln,M,1,0,0,2,Data Scientist,01/16,06/16,N/A,N/A,N/A,N/A,N/A,N/A
3667,National College of Naturopathic Medicine,2.42,Masters,San Antonio,M,0,0,N/A,4,Product Designer,05/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A
3668,University of Massachusetts Medical Center at Worcester,3.58,Bachelors,Aurora,N/A,1,1,0,1,Social Media Coordinator,05/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A
3669,Lindenwood University,3.55,Masters,Garland,F,0,0,1,1,Machine Learning Engineer,07/19,02/21,N/A,N/A,N/A,N/A,N/A,N/A
3670,Institute of Business Management ,2.44,Bachelors,Mesa,F,1,0,1,1,Sales Representative,09/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A
3671,Dillard University,3.24,Masters,Nashville,F,1,1,1,3,Sales Representative,05/19,04/20,N/A,N/A,N/A,N/A,N/A,N/A
3672,Universidad Champagnat,2.1,Masters,Anchorage,N/A,N/A,0,1,4,Dietitian,12/17,04/19,N/A,N/A,N/A,N/A,N/A,N/A
3673,University of Texas at Brownsville,2.97,Masters,Baton Rouge,N/A,N/A,0,N/A,3,Software Engineer,01/20,10/21,N/A,N/A,N/A,N/A,N/A,N/A
3674,Radford University,2.03,Bachelors,Charlotte,F,0,0,0,0,Firefighter,02/21,06/22,N/A,N/A,N/A,N/A,N/A,N/A
3675,Southeastern Louisiana University,3.84,Masters,Seattle,F,1,1,1,2,Firefighter,10/17,05/19,N/A,N/A,N/A,N/A,N/A,N/A
3676,Temple University,3.95,Phd,Columbus,N/A,1,1,1,2,Social Media Coordinator,12/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A
3677,ITT Technical Institute Maitland,2.44,Phd,Toledo,F,1,0,0,1,Business Analyst,12/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A
3678,Baker College of Port Huron,2.42,Bachelors,Irving,M,N/A,0,0,1,Data Scientist,01/19,11/19,N/A,N/A,N/A,N/A,N/A,N/A
3679,Mercyhurst College,3.51,Phd,El Paso,N/A,0,0,0,0,Business Analyst,03/16,05/16,N/A,N/A,N/A,N/A,N/A,N/A
3680,Universidad Técnica Latinoamericana,2.51,Phd,Washington,F,0,1,0,3,Machine Learning Engineer,06/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A
3681,Universidad de Managua (U de M),3.79,Phd,Charlotte,M,0,1,0,4,Software Engineer,04/21,08/21,N/A,N/A,N/A,N/A,N/A,N/A
3682,Barat College,3.15,Bachelors,Chandler,N/A,1,0,N/A,0,Multimedia Artist,01/19,06/19,N/A,N/A,N/A,N/A,N/A,N/A
3683,University of Alabama - Huntsville,2.7,Bachelors,Anchorage,N/A,0,0,0,2,Data Analyst,04/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A
3684,Salem International University,3.67,Phd,Montreal,M,N/A,0,N/A,2,Public Relations Officer,10/21,06/23,N/A,N/A,N/A,N/A,N/A,N/A
3685,University of Michigan - Ann Arbor,2.99,Bachelors,Oakland,N/A,N/A,0,0,3,Data Analyst,03/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A
3686,American InterContinental University - Atlanta,3.82,Masters,Minneapolis,F,0,1,0,0,Investment Banker,01/19,11/19,N/A,N/A,N/A,N/A,N/A,N/A
3687,Florida Community College at Jacksonville,3.86,Phd,Denver,N/A,1,1,1,4,Machine Learning Engineer,04/19,11/19,N/A,N/A,N/A,N/A,N/A,N/A
3688,Lewis-Clark State College,2.33,Bachelors,Irving,F,N/A,0,1,0,Financial Analyst,07/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A
3689,San Francisco Art Institute,2.0,Bachelors,Portland,M,N/A,1,1,0,Pilot,04/18,12/18,N/A,N/A,N/A,N/A,N/A,N/A
3690,Montclair State University,3.97,Phd,Riverside,M,1,1,1,3,Multimedia Artist,12/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A
3691,Union College Nebraska,3.81,Bachelors,Fremont,N/A,1,0,1,4,Software Engineer,01/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A
3692,Bennington College,2.11,Phd,Phoenix,M,0,0,1,2,Data Scientist,05/20,09/21,N/A,N/A,N/A,N/A,N/A,N/A
3693,St. Lawrence University,3.67,Bachelors,San Diego,M,N/A,0,0,1,Product Designer,08/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A
3694,New York Medical College,2.92,Masters,Dallas,N/A,N/A,0,0,4,Software Engineer,06/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A
3695,Indiana University at South Bend,2.52,Phd,Virginia Beach,F,0,1,1,2,Dietitian,05/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A
3696,University of Mississippi,3.76,Masters,Houston,N/A,0,0,1,3,Public Relations Officer,06/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A
3697,Worcester State College,2.39,Phd,Norfolk,N/A,N/A,0,1,4,Researcher,04/21,01/23,N/A,N/A,N/A,N/A,N/A,N/A
3698,Clarke College,3.89,Bachelors,Irvine,F,N/A,0,0,4,Software Engineer,09/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A
3699,State University of New York College of Optometry,2.41,Masters,Miami,F,1,0,1,2,Multimedia Artist,03/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A
3700,Calvin College,3.23,Bachelors,Cleveland,F,1,1,1,2,Pilot,01/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A
3701,Illinois College,2.45,Phd,Milwaukee,N/A,N/A,0,0,0,Investment Banker,03/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A
3702,Indiana University - Northwest,3.09,Phd,Hialeah,F,N/A,0,0,0,Public Relations Officer,08/17,07/19,N/A,N/A,N/A,N/A,N/A,N/A
3703,Calumet College of St. Joseph,3.37,Phd,Cincinnati,M,1,1,N/A,4,Pharmacist,07/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A
3704,University of Texas Pan American,2.38,Phd,Norfolk,F,0,0,1,1,Investment Banker,02/19,07/19,N/A,N/A,N/A,N/A,N/A,N/A
3705,Brown University,3.04,Phd,Phoenix,M,0,0,0,3,Product Manager,01/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A
3706,Carthage College,2.94,Masters,Stockton,F,N/A,0,N/A,2,Data Analyst,05/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A
3707,Hardin-Simmons University,2.14,Phd,San Bernardino,M,N/A,1,0,0,Business Analyst,10/20,07/22,N/A,N/A,N/A,N/A,N/A,N/A
3708,Indiana University - East,3.64,Bachelors,Fresno,M,1,0,N/A,3,Data Scientist,06/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A
3709,California Western School of Law,2.67,Masters,Oakland,M,N/A,0,N/A,4,Multimedia Artist,07/19,02/20,N/A,N/A,N/A,N/A,N/A,N/A
3710,State University of New York at Buffalo,3.15,Bachelors,Chula Vista,M,0,0,1,2,Social Media Coordinator,08/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A
3711,Gannon University,3.03,Phd,Las Vegas,M,1,1,1,2,Data Scientist,12/14,07/16,N/A,N/A,N/A,N/A,N/A,N/A
3712,Mary Washington College,3.03,Bachelors,San Bernardino,F,1,0,N/A,0,Multimedia Artist,04/16,08/16,N/A,N/A,N/A,N/A,N/A,N/A
3713,Virginia Wesleyan College,2.21,Masters,Irvine,N/A,0,0,1,1,Financial Analyst,12/19,11/21,N/A,N/A,N/A,N/A,N/A,N/A
3714,VanderCook College of Music,2.85,Masters,Cleveland,N/A,0,0,0,2,Investment Banker,04/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A
3715,The College of New Jersey,2.9,Masters,Columbus,N/A,1,1,0,1,Dietitian,11/20,10/21,N/A,N/A,N/A,N/A,N/A,N/A
3716,Lees-McRae College,3.47,Bachelors,Tampa,N/A,N/A,1,N/A,3,Pharmacist,07/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A
3717,Georgetown University,3.68,Masters,Chesapeake,N/A,0,0,N/A,2,Product Designer,09/14,05/15,N/A,N/A,N/A,N/A,N/A,N/A
3718,Butler University,3.09,Bachelors,Chula Vista,M,1,0,0,2,Public Relations Officer,06/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A
3719,Elon College,2.17,Phd,Winston–Salem,F,N/A,1,0,1,Data Scientist,05/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A
3720,East Central University,2.47,Phd,Cincinnati,M,N/A,0,N/A,0,Product Designer,08/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A
3721,Chatham College,2.33,Bachelors,Jersey City,F,1,1,0,4,Firefighter,08/19,04/20,N/A,N/A,N/A,N/A,N/A,N/A
3722,University of Central Florida,2.25,Masters,San Jose,F,0,1,0,3,Firefighter,12/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A
3723,University of La Verne,2.73,Bachelors,Lexington,F,N/A,1,N/A,2,Product Manager,03/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A
3724,The Catholic University of America,2.46,Bachelors,San Francisco,F,0,0,1,0,Pharmacist,12/16,10/18,N/A,N/A,N/A,N/A,N/A,N/A
3725,Centre Universitaire de Jijel,2.44,Bachelors,Arlington,N/A,1,1,0,2,Multimedia Artist,01/16,11/16,N/A,N/A,N/A,N/A,N/A,N/A
3726,St. Mary's College of California,2.11,Phd,Bakersfield,F,0,1,1,3,Product Manager,04/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A
3727,Atlantic International University,2.04,Bachelors,Austin,F,N/A,0,1,4,Public Relations Officer,12/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A
3728,Notre Dame de Namur University,2.21,Phd,Washington,N/A,1,0,0,2,Firefighter,12/15,08/17,N/A,N/A,N/A,N/A,N/A,N/A
3729,Elmira College,2.34,Bachelors,Houston,M,N/A,0,1,1,Sales Representative,05/15,12/16,N/A,N/A,N/A,N/A,N/A,N/A
3730,Champlain College,2.86,Phd,Glendale,M,N/A,1,N/A,0,Researcher,07/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A
3731,University of Phoenix,3.02,Bachelors,Stockton,M,1,1,0,4,Sales Representative,09/20,08/22,N/A,N/A,N/A,N/A,N/A,N/A
3732,Dominican University,2.28,Bachelors,Boise,M,1,0,0,2,Public Relations Officer,05/21,09/21,N/A,N/A,N/A,N/A,N/A,N/A
3733,University of South Carolina,2.85,Masters,Colorado Springs,F,0,1,1,4,Financial Analyst,10/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A
3734,State University of New York College at Old Westbury,2.68,Masters,Newark,N/A,1,0,0,1,Pilot,02/18,12/18,N/A,N/A,N/A,N/A,N/A,N/A
3735,John Carroll University,2.37,Bachelors,Tulsa,N/A,0,0,0,2,Sales Representative,05/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A
3736,Francis Marion University,2.01,Bachelors,Madison,M,1,0,1,4,Financial Analyst,10/21,03/23,N/A,N/A,N/A,N/A,N/A,N/A
3737,Johnson C. Smith University,2.93,Bachelors,Indianapolis,N/A,N/A,0,1,2,Data Scientist,03/18,09/18,N/A,N/A,N/A,N/A,N/A,N/A
3738,University of Miami,3.37,Bachelors,Santa Ana,F,0,0,0,2,Product Manager,06/17,04/18,N/A,N/A,N/A,N/A,N/A,N/A
3739,Albright College,2.45,Masters,Memphis,M,1,1,0,4,Machine Learning Engineer,07/17,11/17,N/A,N/A,N/A,N/A,N/A,N/A
3740,Alfred University,2.26,Phd,Detroit,F,0,1,N/A,2,Machine Learning Engineer,03/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A
3741,Dickinson State University,3.77,Bachelors,Miami,F,0,0,N/A,1,Machine Learning Engineer,05/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A
3742,Northwest College of Art,2.55,Masters,New York,F,0,1,0,4,Product Manager,05/20,08/20,N/A,N/A,N/A,N/A,N/A,N/A
3743,Warner Pacific College,2.45,Bachelors,Fort Wayne,F,N/A,1,0,4,Firefighter,12/17,12/19,N/A,N/A,N/A,N/A,N/A,N/A
3744,Baker College of Cadillac,3.71,Bachelors,Wichita,F,1,0,N/A,1,Social Media Coordinator,02/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A
3745,State University of New York Maritime College,3.63,Phd,Santa Ana,M,1,1,1,1,Human Resources Specialist,07/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A
3746,Sonoma State University,2.9,Bachelors,Jacksonville,F,0,1,0,1,Social Media Coordinator,01/19,12/19,N/A,N/A,N/A,N/A,N/A,N/A
3747,Pennsylvania State University Delaware County,2.98,Bachelors,Las Vegas,M,1,0,N/A,2,Social Media Coordinator,08/17,11/17,N/A,N/A,N/A,N/A,N/A,N/A
3748,Samuel Merritt College,2.44,Phd,Chula Vista,N/A,N/A,1,N/A,2,Pharmacist,07/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A
3749,Palm Beach State College,2.16,Phd,Indianapolis,F,0,1,0,3,Pharmacist,07/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A
3750,Baylor University,3.15,Phd,Tulsa,F,N/A,1,0,2,Dietitian,05/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A
3751,Columbus College of Art and Design,2.2,Phd,Madison,N/A,N/A,1,N/A,1,Social Media Coordinator,02/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A
3752,Research College of Nursing - Rockhurst University,2.9,Masters,Chesapeake,M,1,1,0,3,Data Analyst,01/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A
3753,University of New Hampshire - Manchester,3.88,Masters,Washington,F,1,0,1,1,Product Manager,01/17,11/18,N/A,N/A,N/A,N/A,N/A,N/A
3754,University of Detroit Mercy,3.91,Masters,Boston,N/A,0,0,0,0,Social Media Coordinator,09/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A
3755,Bartlesville Wesleyan College,2.48,Bachelors,Buffalo,N/A,N/A,0,N/A,4,Sales Representative,07/15,07/16,N/A,N/A,N/A,N/A,N/A,N/A
3756,Widener University,3.25,Phd,Corpus Christi,F,1,0,N/A,0,Data Analyst,09/19,02/21,N/A,N/A,N/A,N/A,N/A,N/A
3757,Sherman College of Straight Chiropractic,2.95,Phd,San Jose,M,0,0,0,1,Multimedia Artist,11/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A
3758,Francis Marion University,3.75,Masters,Richmond,M,0,1,N/A,2,Pilot,07/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A
3759,East Stroudsburg State University,2.54,Bachelors,St. Louis,F,1,1,1,4,Social Media Coordinator,10/19,04/20,N/A,N/A,N/A,N/A,N/A,N/A
3760,Wittenberg University,2.01,Bachelors,Chesapeake,N/A,N/A,0,0,2,Data Scientist,07/16,05/18,N/A,N/A,N/A,N/A,N/A,N/A
3761,Pacific Northwest College of Art,2.33,Bachelors,Glendale,F,0,0,0,2,Data Analyst,08/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A
3762,The New School,2.7,Masters,Toledo,M,1,0,N/A,4,Researcher,01/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A
3763,Salem Teikyo University,2.63,Bachelors,Kansas City,N/A,0,1,1,4,Pharmacist,01/21,01/23,N/A,N/A,N/A,N/A,N/A,N/A
3764,Wesley College,3.58,Bachelors,San Francisco,F,1,1,0,0,Researcher,07/15,03/17,N/A,N/A,N/A,N/A,N/A,N/A
3765,McPherson College,3.36,Bachelors,Montreal,N/A,0,1,N/A,1,Social Media Coordinator,10/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A
3766,West Virginia University Institute of Technology,2.6,Phd,Boise,M,N/A,1,0,2,Investment Banker,06/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A
3767,Thomas A. Edison State College,2.92,Masters,Chandler,M,0,1,1,1,Sales Representative,03/14,06/15,N/A,N/A,N/A,N/A,N/A,N/A
3768,Eugene Bible College,2.19,Phd,Dallas,M,1,1,N/A,1,Machine Learning Engineer,11/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A
3769,North Central Bible College,3.8,Phd,Virginia Beach,F,1,0,0,3,Machine Learning Engineer,02/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A
3770,St. Mary-of-the-Woods College,3.87,Masters,San Francisco,N/A,1,1,N/A,0,Researcher,09/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A
3771,Winston-Salem State University,3.96,Phd,Oklahoma City,F,N/A,0,N/A,2,Dietitian,01/19,04/19,N/A,N/A,N/A,N/A,N/A,N/A
3772,Clarke College,3.74,Bachelors,Corpus Christi,F,1,0,1,4,Social Media Coordinator,02/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A
3773,California School of Professional Psychology - San Diego,2.35,Bachelors,Oklahoma City,F,1,1,1,4,Data Analyst,09/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A
3774,University of Texas Health Center at Tyler,2.09,Bachelors,Saint Paul,F,N/A,1,0,1,Product Designer,08/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A
3775,Minneapolis College of Art and Design,3.16,Bachelors,Tampa,N/A,1,1,N/A,0,Machine Learning Engineer,02/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A
3776,Ohio University - Lancaster,3.83,Masters,San Bernardino,N/A,1,1,N/A,0,Dietitian,04/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A
3777,Molloy College,2.35,Phd,Mesa,F,N/A,1,N/A,2,Dietitian,08/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A
3778,Baker College of Owosso,2.01,Phd,Norfolk,F,0,1,0,2,Sales Representative,08/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A
3779,North Dakota State University,3.61,Bachelors,Laredo,M,1,1,1,1,Investment Banker,11/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A
3780,St. Joseph's College,2.15,Bachelors,Reno,M,0,1,1,1,Business Analyst,08/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A
3781,Florida International University,2.83,Phd,Philadelphia,N/A,N/A,0,N/A,1,Public Relations Officer,01/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A
3782,Missouri Southern State College,3.36,Masters,Baltimore,M,1,0,0,3,Social Media Coordinator,09/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A
3783,Hardin-Simmons University,2.47,Phd,Jersey City,N/A,1,1,N/A,0,Data Analyst,01/15,05/15,N/A,N/A,N/A,N/A,N/A,N/A
3784,California University of Pennsylvania,2.17,Bachelors,Newark,N/A,N/A,0,1,1,Data Analyst,01/18,07/18,N/A,N/A,N/A,N/A,N/A,N/A
3785,Hartford Graduate Center (Rensselaer at Hartford),3.54,Bachelors,Newark,N/A,1,1,N/A,0,Pilot,10/17,06/18,N/A,N/A,N/A,N/A,N/A,N/A
3786,Coe College,3.26,Masters,Lubbock,M,0,0,N/A,4,Sales Representative,08/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A
3787,Grace Bible College,3.98,Phd,Plano,M,0,0,N/A,4,Public Relations Officer,09/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A
