Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
2805,University of Tennessee - Martin,3.67,Phd,Plano,F,0,0,0,3,Sales Representative,06/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A,6.89
2806,Woodbury University,3.0,Bachelors,Bakersfield,M,1,0,1,0,Firefighter,03/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A,5.45
2807,Hobart and William Smith Colleges,2.03,Phd,Singapore,N/A,0,1,1,4,Data Analyst,09/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A,8.25
2808,Seattle Pacific University,3.61,Masters,Bakersfield,N/A,0,1,N/A,0,Social Media Coordinator,04/15,03/17,N/A,N/A,N/A,N/A,N/A,N/A,7.84
2809,Morris Brown College,3.96,Phd,Chicago,N/A,1,1,0,1,Product Designer,05/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A,9.78
2810,International Islamic College,3.21,Phd,Gilbert,F,1,1,N/A,3,Sales Representative,05/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A,4.28
2811,William Carey College,3.01,Bachelors,Bakersfield,F,1,0,1,2,Dietitian,11/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A,0.49
2812,College of Osteopathic Medicine of the Pacific (Western University of Health Sciences),3.76,Phd,Durham,F,N/A,1,0,3,Human Resources Specialist,06/20,06/22,N/A,N/A,N/A,N/A,N/A,N/A,0.88
2813,University of Missouri - Saint Louis,3.91,Bachelors,Cincinnati,N/A,1,1,1,1,Social Media Coordinator,11/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A,0.49
2814,Mount Senario College,3.51,Masters,San Diego,N/A,1,0,N/A,1,Product Manager,03/20,11/20,N/A,N/A,N/A,N/A,N/A,N/A,2.37
2815,Fort Valley State College,2.89,Phd,Baltimore,N/A,1,1,1,1,Data Analyst,06/14,09/15,N/A,N/A,N/A,N/A,N/A,N/A,5.24
2816,Southern Arkansas University,3.18,Masters,Honolulu,N/A,N/A,1,1,1,Data Analyst,05/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A,0.89
2817,Northern Kentucky University,3.4,Bachelors,Henderson,M,0,0,N/A,3,Business Analyst,11/20,04/22,N/A,N/A,N/A,N/A,N/A,N/A,4.38
2818,Charter Oak State College,2.39,Masters,Nashville,M,N/A,1,1,0,Product Manager,03/21,08/22,N/A,N/A,N/A,N/A,N/A,N/A,6.42
2819,Loma Linda University,2.89,Masters,Raleigh,F,0,1,0,2,Software Engineer,08/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A,0.66
2820,Niagara University,3.66,Bachelors,New Orleans,F,1,0,N/A,2,Product Manager,02/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A,4.28
2821,Bank Street College of Education,3.31,Masters,Laredo,N/A,N/A,0,1,4,Software Engineer,12/21,03/23,N/A,N/A,N/A,N/A,N/A,N/A,2.08
2822,Northwestern State University of Louisiana,2.82,Masters,Hialeah,M,N/A,0,N/A,1,Machine Learning Engineer,11/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A,0.12
2823,Brigham Young University,3.33,Masters,Minneapolis,M,0,0,1,1,Dietitian,05/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A,9.06
2824,Ferris State University,2.24,Phd,Irvine,F,N/A,0,N/A,1,Financial Analyst,09/19,09/21,N/A,N/A,N/A,N/A,N/A,N/A,7.59
2825,University of Wisconsin - La Crosse,2.8,Masters,New York,M,N/A,0,N/A,0,Public Relations Officer,09/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A,2.31
2826,Ohio State University - Lima,3.59,Bachelors,Plano,F,0,0,0,1,Researcher,02/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A,2.99
2827,Mankato State University,2.44,Phd,Saint Paul,N/A,N/A,0,N/A,4,Dietitian,09/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A,6.66
2828,Princeton University,2.37,Phd,Baton Rouge,N/A,N/A,0,0,4,Business Analyst,01/20,07/21,N/A,N/A,N/A,N/A,N/A,N/A,7.16
2829,New Hampshire College,3.9,Bachelors,Los Angeles,F,1,0,N/A,0,Investment Banker,02/21,07/21,N/A,N/A,N/A,N/A,N/A,N/A,4.36
2830,Jacksonville University,2.42,Masters,Raleigh,N/A,1,0,N/A,1,Public Relations Officer,06/16,09/16,N/A,N/A,N/A,N/A,N/A,N/A,9.41
2831,Rocky Mountain College,2.52,Phd,Jacksonville,N/A,1,0,1,3,Investment Banker,09/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A,9.53
2832,Northcentral University,3.94,Phd,Las Vegas,M,1,1,1,3,Researcher,11/21,03/23,N/A,N/A,N/A,N/A,N/A,N/A,1.84
2833,Fisher College,3.47,Phd,Gilbert,M,1,0,1,2,Machine Learning Engineer,03/15,07/16,N/A,N/A,N/A,N/A,N/A,N/A,2.49
2834,Chadron State College,3.4,Masters,Glendale,M,N/A,0,N/A,0,Business Analyst,03/18,12/18,N/A,N/A,N/A,N/A,N/A,N/A,9.99
2835,Jamestown College,3.71,Phd,Oklahoma City,M,N/A,0,N/A,3,Business Analyst,12/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A,5.83
2836,Campbell University,2.23,Bachelors,San Diego,M,1,0,0,2,Researcher,01/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A,4.94
2837,Russel Sage College,3.41,Masters,Las Vegas,F,0,0,0,4,Sales Representative,04/20,10/21,N/A,N/A,N/A,N/A,N/A,N/A,9.67
2838,Seattle Pacific University,3.01,Bachelors,Lubbock,F,1,1,0,2,Financial Analyst,12/19,05/21,N/A,N/A,N/A,N/A,N/A,N/A,2.37
2839,Washburn University,3.66,Bachelors,Wichita,M,N/A,1,1,1,Multimedia Artist,09/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A,9.95
2840,Bard Graduate Center for Studies in the Decorative Arts,3.02,Phd,Portland,N/A,0,1,1,1,Pharmacist,04/20,04/22,N/A,N/A,N/A,N/A,N/A,N/A,5.85
2841,Tiffin University Prague,3.24,Phd,Lexington,N/A,1,1,0,4,Public Relations Officer,07/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A,3.84
2842,California Coast University,2.96,Phd,Boise,F,0,0,N/A,0,Public Relations Officer,10/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A,5.15
2843,Southern University - Baton Rouge,2.96,Bachelors,Madison,F,1,1,1,1,Pilot,04/20,11/20,N/A,N/A,N/A,N/A,N/A,N/A,4.82
2844,Virginia Wesleyan College,3.54,Masters,Omaha,F,N/A,1,1,1,Machine Learning Engineer,01/21,03/21,N/A,N/A,N/A,N/A,N/A,N/A,4.74
2845,Rensselaer Polytechnic Institute,3.26,Phd,Houston,N/A,1,0,0,2,Multimedia Artist,04/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A,0.34
2846,Northwest University,3.27,Phd,St. Petersburg,F,0,1,1,2,Product Designer,11/16,08/18,N/A,N/A,N/A,N/A,N/A,N/A,6.5
2847,Salem State College,2.9,Bachelors,Milwaukee,N/A,N/A,1,0,2,Financial Analyst,06/20,10/20,N/A,N/A,N/A,N/A,N/A,N/A,3.96
2848,Reinhardt College,3.06,Masters,Los Angeles,F,1,0,1,3,Investment Banker,05/21,08/22,N/A,N/A,N/A,N/A,N/A,N/A,4.3
2849,Florida Atlantic University,3.49,Bachelors,Orlando,N/A,1,0,N/A,4,Researcher,11/17,04/19,N/A,N/A,N/A,N/A,N/A,N/A,1.52
2850,Drexel University,3.65,Phd,Indianapolis,F,1,1,N/A,0,Multimedia Artist,03/14,04/15,N/A,N/A,N/A,N/A,N/A,N/A,9.72
2851,Reed College,3.39,Bachelors,Richmond,F,1,0,1,2,Human Resources Specialist,12/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A,0.55
2852,Mills College,3.85,Phd,Lincoln,N/A,N/A,1,0,0,Dietitian,10/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A,1.12
2853,Swarthmore College,3.64,Masters,Boston,F,N/A,0,1,2,Product Manager,12/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A,4.98
2854,Southern California College,3.12,Bachelors,Hialeah,M,1,1,0,1,Firefighter,11/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A,3.34
2855,Western State University College of Law,3.34,Phd,Bakersfield,N/A,N/A,1,1,0,Multimedia Artist,11/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A,1.33
2856,Berea College,3.85,Phd,Indianapolis,F,0,1,N/A,3,Software Engineer,04/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A,9.89
2857,Daemen College,3.24,Phd,Plano,N/A,N/A,0,N/A,2,Pilot,04/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A,2.14
2858,University of Mississippi,3.65,Phd,San Francisco,F,0,0,1,4,Dietitian,03/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A,4.08
2859,Washington Bible College,3.38,Bachelors,San Bernardino,M,0,1,1,1,Human Resources Specialist,04/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A,2.05
2860,Cleary College,3.1,Phd,Durham,F,N/A,0,1,2,Data Analyst,04/18,10/18,N/A,N/A,N/A,N/A,N/A,N/A,4.59
2861,St. Ambrose University,2.48,Bachelors,Henderson,F,1,0,N/A,0,Human Resources Specialist,05/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A,1.05
2862,Atish Dipankar University,2.85,Phd,Milwaukee,M,N/A,1,N/A,2,Dietitian,09/16,07/18,N/A,N/A,N/A,N/A,N/A,N/A,4.89
2863,Laboratory Institute of Merchandising,3.94,Bachelors,Omaha,N/A,0,0,0,1,Investment Banker,09/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A,0.26
2864,Messiah College,3.32,Bachelors,Henderson,F,0,0,1,4,Public Relations Officer,08/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A,3.39
2865,Covenant College,3.13,Phd,Louisville,F,N/A,1,1,4,Firefighter,02/21,08/21,N/A,N/A,N/A,N/A,N/A,N/A,6.44
2866,North Carolina State University,3.87,Phd,Cleveland,M,0,1,N/A,4,Software Engineer,07/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A,9.07
2867,Universidad Técnica Estatal de Quevedo,3.17,Phd,Columbus,N/A,N/A,0,1,1,Public Relations Officer,09/17,11/18,N/A,N/A,N/A,N/A,N/A,N/A,9.24
2868,St. Anselm College,3.05,Phd,Indianapolis,N/A,N/A,0,0,2,Sales Representative,11/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A,3.4
2869,Bartlesville Wesleyan College,3.52,Masters,Baltimore,M,1,0,1,1,Firefighter,06/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A,7.14
2870,New Mexico State University,3.43,Phd,Indianapolis,M,0,1,N/A,1,Product Manager,04/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A,5.53
2871,Valdosta State University,2.39,Phd,Irvine,F,N/A,0,1,2,Firefighter,09/17,04/19,N/A,N/A,N/A,N/A,N/A,N/A,9.81
2872,Indiana University (System),2.94,Phd,Richmond,M,0,0,N/A,3,Human Resources Specialist,05/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A,0.0
2873,State University of New York College at Geneseo,2.95,Bachelors,Garland,M,N/A,0,0,4,Investment Banker,07/19,07/21,N/A,N/A,N/A,N/A,N/A,N/A,8.99
2874,State University of New York College of Agriculture and Technology at Cobleskill,2.76,Phd,Garland,M,N/A,0,0,0,Multimedia Artist,05/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A,4.42
2875,Franklin College,3.03,Bachelors,North Las Vegas,N/A,1,0,1,0,Product Designer,03/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A,4.09
2876,Thomas More College,2.83,Bachelors,San Antonio,M,N/A,0,1,2,Social Media Coordinator,09/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A,3.2
2877,Atlanta Christian College,2.4,Bachelors,Riverside,F,1,1,N/A,0,Social Media Coordinator,06/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A,1.54
2878,Randolph-Macon College,2.82,Bachelors,Tulsa,F,0,1,0,3,Product Manager,11/17,04/18,N/A,N/A,N/A,N/A,N/A,N/A,4.77
2879,Wake Forest University,2.14,Masters,Chula Vista,F,1,1,0,1,Researcher,03/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A,0.97
2880,Ringling College of Art and Design,3.15,Phd,Winston–Salem,M,1,0,0,4,Human Resources Specialist,03/18,10/18,N/A,N/A,N/A,N/A,N/A,N/A,7.96
2881,Cleveland Institute of Music,3.71,Bachelors,Washington,N/A,0,0,0,0,Researcher,04/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A,8.73
2882,Pennsylvania Academy of the Fine Arts,3.45,Phd,Phoenix,M,1,1,1,0,Pilot,01/16,07/17,N/A,N/A,N/A,N/A,N/A,N/A,0.25
2883,Sacred Heart University,2.72,Bachelors,New York,M,1,1,1,2,Sales Representative,01/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A,2.4
2884,Drexel University,2.17,Masters,Mesa,F,N/A,1,N/A,2,Dietitian,02/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A,6.27
2885,Veterinärmedizinische Universität Wien,2.4,Bachelors,Cleveland,M,1,1,0,1,Investment Banker,03/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A,5.93
2886,St. Olaf College,3.09,Phd,Garland,N/A,N/A,1,1,4,Pilot,03/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A,9.66
2887,Baker University,2.41,Phd,Baton Rouge,F,1,0,1,0,Dietitian,04/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A,2.89
2888,Nagoya University of Commerce and Business Administration,3.09,Masters,Fresno,N/A,0,0,0,1,Product Designer,04/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A,0.23
2889,Pillsbury Baptist Bible College,2.46,Phd,Kansas City,N/A,0,0,1,4,Product Manager,04/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A,1.87
2890,United States Naval Academy,3.7,Phd,Chesapeake,N/A,1,0,N/A,1,Product Manager,10/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A,9.31
2891,University of Nebraska - Lincoln,2.79,Bachelors,Irvine,M,N/A,0,N/A,0,Business Analyst,08/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A,7.0
2892,Clarkson College,2.49,Phd,Tampa,M,1,1,0,2,Data Scientist,10/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A,6.29
2893,Knoxville College,3.62,Bachelors,Austin,M,N/A,1,N/A,2,Pilot,11/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A,2.95
2894,Willamette University,2.69,Masters,Milwaukee,M,1,0,1,2,Financial Analyst,05/21,07/21,N/A,N/A,N/A,N/A,N/A,N/A,3.23
2895,Hamilton Technical College,2.22,Phd,Albuquerque,F,0,1,N/A,3,Product Manager,12/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A,5.1
2896,National Hispanic University,3.14,Bachelors,Oklahoma City,M,0,0,1,1,Social Media Coordinator,11/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A,3.7
2897,Western Connecticut State University,3.16,Phd,Austin,F,N/A,0,0,0,Multimedia Artist,12/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A,2.36
2898,College of Visual Arts,3.43,Bachelors,Oklahoma City,N/A,1,1,0,1,Public Relations Officer,11/16,08/17,N/A,N/A,N/A,N/A,N/A,N/A,0.3
2899,Loyola University of Chicago,2.48,Masters,Virginia Beach,F,N/A,0,1,2,Human Resources Specialist,12/21,06/22,N/A,N/A,N/A,N/A,N/A,N/A,7.12
2900,Les Roches International School of Hotel Management,2.89,Bachelors,Bakersfield,M,0,0,1,1,Product Designer,05/17,04/18,N/A,N/A,N/A,N/A,N/A,N/A,7.3
2901,Los Angeles College of Chiropractic,2.56,Phd,Memphis,F,N/A,0,N/A,4,Multimedia Artist,12/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A,6.99
2902,Niagara University,2.16,Bachelors,Bakersfield,M,1,1,1,1,Dietitian,06/19,02/21,N/A,N/A,N/A,N/A,N/A,N/A,6.3
2903,Pitzer College,3.75,Phd,Hialeah,M,N/A,1,0,3,Pilot,02/21,06/22,N/A,N/A,N/A,N/A,N/A,N/A,8.88
2904,Southeastern College of the Assemblies of God,3.46,Masters,Plano,F,1,0,1,3,Software Engineer,07/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A,1.0
2905,Ningxia Medical College,2.6,Bachelors,Minneapolis,F,1,0,N/A,2,Financial Analyst,08/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A,7.28
2906,University of New England,3.2,Phd,Fremont,N/A,0,1,N/A,0,Financial Analyst,04/18,10/18,N/A,N/A,N/A,N/A,N/A,N/A,0.48
2907,Oglala Lakota College,2.4,Phd,Nashville,N/A,1,1,1,4,Financial Analyst,02/15,07/15,N/A,N/A,N/A,N/A,N/A,N/A,1.91
2908,Southern Oregon University,3.78,Phd,Colorado Springs,N/A,1,1,N/A,0,Data Scientist,10/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A,4.6
2909,Ohio Valley College,2.23,Bachelors,New York,N/A,1,1,N/A,0,Financial Analyst,10/15,09/17,N/A,N/A,N/A,N/A,N/A,N/A,8.51
2910,Columbia University,2.01,Bachelors,Boston,N/A,N/A,0,0,4,Human Resources Specialist,11/19,06/21,N/A,N/A,N/A,N/A,N/A,N/A,0.11
2911,University of Illinois at Urbana-Champaign,3.0,Bachelors,Lexington,F,0,0,1,3,Pharmacist,08/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A,1.74
2912,Indian Agricultural Research Institute,3.17,Masters,Mesa,N/A,N/A,0,0,2,Social Media Coordinator,07/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A,0.94
2913,Saginaw Valley State University,3.16,Phd,Honolulu,F,N/A,1,0,1,Public Relations Officer,01/16,05/16,N/A,N/A,N/A,N/A,N/A,N/A,3.53
2914,Universidade Regional Integrada do Alto Uruguai e das Missões,2.11,Phd,Houston,N/A,0,1,N/A,3,Public Relations Officer,01/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A,2.02
2915,New Jersey City University,2.63,Masters,Pittsburgh,M,N/A,0,0,2,Sales Representative,11/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A,2.02
2916,Johnson State College,3.0,Masters,Columbus,N/A,N/A,1,1,3,Investment Banker,07/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A,3.59
2917,Baiko Women's College,2.43,Bachelors,Chicago,M,1,0,1,4,Pilot,03/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A,4.95
2918,Grantham University,3.75,Bachelors,Chandler,F,N/A,1,1,0,Machine Learning Engineer,06/18,05/20,N/A,N/A,N/A,N/A,N/A,N/A,3.75
2919,University of Dubuque,2.17,Bachelors,Bakersfield,N/A,0,0,0,4,Financial Analyst,07/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A,6.23
2920,Princeton University,2.97,Bachelors,Scottsdale,F,N/A,0,1,1,Investment Banker,10/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A,4.83
2921,University of Osteopathic Medicine and Health Science,3.38,Bachelors,Memphis,N/A,1,0,1,4,Human Resources Specialist,09/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A,5.99
2922,Oregon Institute of Technology,2.52,Bachelors,Honolulu,F,N/A,0,0,0,Dietitian,11/19,07/21,N/A,N/A,N/A,N/A,N/A,N/A,0.01
2923,ITT Technical Institute West Covina,3.25,Masters,Lubbock,N/A,0,1,0,3,Pharmacist,06/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A,8.85
2924,Lewis University,3.66,Masters,Wichita,N/A,1,0,0,2,Human Resources Specialist,05/14,04/15,N/A,N/A,N/A,N/A,N/A,N/A,0.15
2925,Gwynedd-Mercy College,2.38,Masters,Norfolk,M,N/A,0,0,1,Product Manager,02/19,04/20,N/A,N/A,N/A,N/A,N/A,N/A,1.7
2926,University of Wisconsin - La Crosse,3.83,Phd,Detroit,F,0,0,N/A,3,Sales Representative,02/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A,6.11
2927,Hamline University,3.11,Phd,Las Vegas,F,0,0,0,2,Firefighter,01/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A,3.24
2928,Prescott College,2.6,Bachelors,Reno,F,N/A,1,0,0,Investment Banker,05/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A,1.89
2929,Finlandia University,2.86,Masters,Louisville,F,N/A,0,1,4,Data Scientist,03/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,1.07
2930,Mount St. Clare College,2.62,Phd,Gilbert,F,1,0,1,3,Machine Learning Engineer,08/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A,6.48
2931,Southwestern University School of Law,3.45,Phd,Oklahoma City,M,N/A,1,0,2,Investment Banker,10/20,02/22,N/A,N/A,N/A,N/A,N/A,N/A,9.02
2932,University of Louisville,3.59,Masters,Wichita,N/A,1,0,0,2,Multimedia Artist,04/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A,8.44
2933,Stetson University,3.67,Phd,Fort Worth,M,N/A,0,0,4,Product Manager,08/18,12/18,N/A,N/A,N/A,N/A,N/A,N/A,0.72
2934,Pacific Graduate School of Psychology,3.97,Phd,Seoul,F,0,0,1,3,Pharmacist,06/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A,5.49
2935,Florida Agricultural and Mechanical University,3.58,Masters,Oakland,F,0,0,1,3,Data Analyst,10/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A,2.04
2936,University of Montana,3.2,Phd,Baltimore,N/A,0,1,0,0,Product Manager,11/15,07/17,N/A,N/A,N/A,N/A,N/A,N/A,3.18
2937,University of Mary Hardin-Baylor,2.68,Masters,Memphis,M,0,1,1,3,Data Analyst,07/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A,4.84
2938,Albright College,3.09,Phd,Scottsdale,N/A,1,1,1,4,Dietitian,03/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A,6.93
2939,Texas Tech University,2.08,Masters,Chula Vista,N/A,0,1,0,3,Financial Analyst,08/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A,4.55
2940,The Naropa Institute,3.49,Phd,Virginia Beach,M,1,1,1,0,Firefighter,12/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A,8.8
2941,University Of Hawaii - System,2.89,Phd,Atlanta,N/A,1,1,0,2,Software Engineer,05/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A,0.13
2942,Delaware State University,2.04,Masters,Dallas,M,1,0,N/A,3,Machine Learning Engineer,04/18,03/20,N/A,N/A,N/A,N/A,N/A,N/A,3.95
2943,New College of Florida,2.13,Phd,Cleveland,M,N/A,0,N/A,4,Machine Learning Engineer,01/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A,2.59
2944,Sojourner-Douglass College,2.77,Masters,Denver,F,1,0,N/A,3,Dietitian,07/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A,1.52
2945,Mary Baldwin College,3.17,Masters,Jacksonville,N/A,N/A,0,1,1,Pharmacist,04/16,07/17,N/A,N/A,N/A,N/A,N/A,N/A,1.61
2946,State University of New York Health Sience Centre Syracuse,2.93,Phd,Virginia Beach,F,1,1,N/A,0,Public Relations Officer,06/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A,4.7
2947,Spelman College,3.24,Bachelors,Atlanta,N/A,N/A,0,1,2,Data Scientist,07/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A,7.77
2948,University of Missouri - Kansas City,2.96,Phd,Pittsburgh,N/A,N/A,0,0,1,Product Manager,12/17,11/19,N/A,N/A,N/A,N/A,N/A,N/A,3.17
2949,State University of New York at Binghamton,3.32,Bachelors,Buffalo,F,0,1,N/A,4,Investment Banker,10/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A,6.81
2950,Lyon College,2.44,Bachelors,North Las Vegas,F,1,0,1,3,Social Media Coordinator,12/18,07/19,N/A,N/A,N/A,N/A,N/A,N/A,7.01
2951,Edinboro University of Pennsylvania,2.23,Phd,Detroit,F,N/A,0,N/A,0,Financial Analyst,05/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A,6.48
2952,University of Illinois at Springfield,3.19,Bachelors,Tucson,M,0,1,1,3,Pilot,11/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A,6.82
2953,Kennesaw State University,2.97,Masters,Fremont,N/A,1,0,1,3,Data Scientist,10/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A,5.44
2954,University of New Hampshire,2.05,Masters,Toledo,M,0,0,0,3,Social Media Coordinator,02/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A,5.66
2955,Ohio University - Eastern,2.76,Bachelors,Durham,N/A,N/A,1,1,3,Software Engineer,10/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A,1.41
2956,Oklahoma State University Center for Health Sciences,2.21,Masters,Arlington,N/A,0,0,1,0,Pilot,03/19,06/19,N/A,N/A,N/A,N/A,N/A,N/A,4.69
2957,Juniata College,3.06,Phd,Buffalo,M,0,0,N/A,1,Investment Banker,03/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A,6.95
2958,Beloit College,2.79,Masters,Kansas City,M,1,0,0,4,Product Manager,02/17,11/17,N/A,N/A,N/A,N/A,N/A,N/A,0.05
2959,Millikin University,3.23,Bachelors,Honolulu,N/A,N/A,0,1,1,Investment Banker,03/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A,3.33
2960,Youngstown State University,3.61,Phd,Lubbock,F,1,0,N/A,0,Sales Representative,01/18,11/18,N/A,N/A,N/A,N/A,N/A,N/A,6.03
2961,Maharishi University of Management,2.6,Masters,Chandler,F,1,1,0,4,Financial Analyst,02/20,11/20,N/A,N/A,N/A,N/A,N/A,N/A,0.65
2962,Harvey Mudd College,3.92,Phd,Hialeah,F,0,0,1,2,Multimedia Artist,08/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A,6.38
2963,The Curtis Institute of Music,3.07,Bachelors,Winston–Salem,F,N/A,0,N/A,1,Sales Representative,12/16,10/18,N/A,N/A,N/A,N/A,N/A,N/A,9.46
2964,St. Petersburg College,3.24,Masters,Fremont,N/A,1,0,0,0,Social Media Coordinator,10/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A,8.22
2965,Clark University,3.36,Phd,Las Vegas,F,N/A,1,0,0,Dietitian,03/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A,4.68
2966,Kenyon College,3.33,Phd,Corpus Christi,F,1,1,0,0,Machine Learning Engineer,07/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A,6.77
2967,Thomas University,3.02,Masters,New Orleans,F,0,1,0,4,Data Scientist,04/19,12/19,N/A,N/A,N/A,N/A,N/A,N/A,9.2
2968,Christopher Newport University,2.86,Phd,Chula Vista,N/A,1,0,1,3,Business Analyst,06/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A,7.93
2969,Universidad Nacional de Río Cuarto,2.11,Phd,Laredo,M,1,0,1,2,Data Scientist,07/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A,9.48
2970,Ave Maria University,2.04,Bachelors,San Diego,F,1,0,0,4,Multimedia Artist,08/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A,5.8
2971,University of Thessaly,2.72,Bachelors,North Las Vegas,N/A,N/A,0,0,4,Researcher,06/14,09/15,N/A,N/A,N/A,N/A,N/A,N/A,8.64
2972,Siena Heights University,2.67,Bachelors,Boston,N/A,0,0,1,1,Sales Representative,06/19,09/19,N/A,N/A,N/A,N/A,N/A,N/A,0.65
